datetime,evap_mm
2025-09-25 15:00:00,0.2301577848871048
2025-09-25 16:00:00,0.23634033876115979
2025-09-25 17:00:00,0.199052152137142
2025-09-25 18:00:00,0.24028319381682195
2025-09-25 19:00:00,0.2093752979808272
2025-09-25 20:00:00,0.16395823218844896
2025-09-25 21:00:00,0.13450018827499122
2025-09-25 22:00:00,0.13292426342061958
2025-09-25 23:00:00,0.10308916381123368
2025-09-26 00:00:00,0.10557429880346092
2025-09-26 01:00:00,0.11127396960737457
2025-09-26 02:00:00,0.07827242591386607
2025-09-26 03:00:00,0.09971212573550758
2025-09-26 04:00:00,0.09224800674493139
2025-09-26 05:00:00,0.07288337668605749
2025-09-26 06:00:00,0.0950827426678984
2025-09-26 07:00:00,0.14813190978042456
2025-09-26 08:00:00,0.1321445927938001
2025-09-26 09:00:00,-0.4241877142497259
2025-09-26 10:00:00,0.1940702469815605
2025-09-26 11:00:00,0.23561718508304352
2025-09-26 12:00:00,0.07672573394290794
2025-09-26 13:00:00,0.23448224639743387
2025-09-26 14:00:00,0.26194960174271387
2025-09-26 15:00:00,0.2096496820140601
2025-09-26 16:00:00,0.11024429313784623
2025-09-26 17:00:00,0.14990773563680904
2025-09-26 18:00:00,0.04215380225132037
2025-09-26 19:00:00,0.05637184013969687
2025-09-26 20:00:00,0.01875949759833162
2025-09-26 21:00:00,0.05906681920367163
2025-09-26 22:00:00,0.06960583727725833
2025-09-26 23:00:00,0.07131992772252005
2025-09-27 00:00:00,0.05087271270190996
2025-09-27 01:00:00,0.06526708113210589
2025-09-27 02:00:00,0.057998232974860287
2025-09-27 03:00:00,0.07331266765505973
2025-09-27 04:00:00,0.0797383599539856
2025-09-27 05:00:00,0.07254112056210715
2025-09-27 06:00:00,0.11400651728010303
2025-09-27 07:00:00,0.1743884347095559
2025-09-27 08:00:00,0.13233749786553517
2025-09-27 09:00:00,0.08720699380140928
2025-09-27 10:00:00,0.013612996394243737
2025-09-27 11:00:00,0.1474267756412857
2025-09-27 12:00:00,0.16857666066938748
2025-09-27 13:00:00,0.15185278460373297
2025-09-27 14:00:00,0.10312017623238035
2025-09-27 15:00:00,0.1333446717020763
2025-09-27 16:00:00,0.09390289234976734
2025-09-27 17:00:00,0.049853359977973355
2025-09-27 18:00:00,0.0016444640456327875
2025-09-27 19:00:00,0.0010357229521105182
2025-09-27 20:00:00,0.02946505912810693
2025-09-27 21:00:00,0.01639624998024658
2025-09-27 22:00:00,0.08002847598536533
2025-09-27 23:00:00,0.04276990278312809
2025-09-28 00:00:00,0.10212503212098767
2025-09-28 01:00:00,0.07261154439628115
2025-09-28 02:00:00,0.014676078848722796
2025-09-28 03:00:00,0.05916540669839776
2025-09-28 04:00:00,0.03928567152887297
2025-09-28 05:00:00,0.042316668408794555
2025-09-28 06:00:00,0.02896362467947
2025-09-28 07:00:00,0.07658018685432211
2025-09-28 08:00:00,0.06310344356774777
2025-09-28 09:00:00,0.051207179484059395
2025-09-28 10:00:00,0.06766504484776448
2025-09-28 11:00:00,0.09333989579857871
2025-09-28 12:00:00,0.08003481301486204
2025-09-28 13:00:00,0.0680019768039557
2025-09-28 14:00:00,-0.53730800303628
2025-09-28 15:00:00,-0.019305673119426103
2025-09-28 16:00:00,0.050730319617130704
2025-09-28 17:00:00,-0.05817101946102099
2025-09-28 18:00:00,0.01772038996634251
2025-09-28 19:00:00,-0.022209331179254832
2025-09-28 20:00:00,-0.02712477431018101
2025-09-28 21:00:00,0.0633915547009849
2025-09-28 22:00:00,0.0563318308553562
2025-09-28 23:00:00,0.07621763384715052
2025-09-29 00:00:00,0.1107562883326807
2025-09-29 01:00:00,0.08447480249777328
2025-09-29 02:00:00,0.05441572244986759
2025-09-29 03:00:00,0.09474792857493952
2025-09-29 04:00:00,0.07003777891289076
2025-09-29 05:00:00,0.137242235152236
2025-09-29 06:00:00,0.06959999608260148
2025-09-29 07:00:00,0.112015696439002
2025-09-29 08:00:00,0.031237776036057596
2025-09-29 09:00:00,0.39895885315500834
2025-09-29 10:00:00,0.0895995239761902
2025-09-29 11:00:00,0.12017406900132244
2025-09-29 12:00:00,0.2072577061130616
2025-09-29 13:00:00,-0.04800099929778412
2025-09-29 14:00:00,0.42506614526053
2025-09-29 15:00:00,-0.1828427418367795
2025-09-29 16:00:00,0.1548041426356761
2025-09-29 17:00:00,0.08645607514997522
2025-09-29 18:00:00,0.1206954539952605
2025-09-29 19:00:00,0.20041031131798803
2025-09-29 20:00:00,-0.08088110188331399
2025-09-29 21:00:00,0.15577111626118523
2025-09-29 22:00:00,0.10155113328015375
2025-09-29 23:00:00,0.11658357690145493
2025-09-30 00:00:00,0.1538954631327556
2025-09-30 01:00:00,0.10765080755761858
2025-09-30 02:00:00,0.07608587439150227
2025-09-30 03:00:00,0.15878239494232815
2025-09-30 04:00:00,0.11455169330084658
2025-09-30 05:00:00,0.07919763981983863
2025-09-30 06:00:00,0.11407165771821326
2025-09-30 07:00:00,0.12982117493756107
2025-09-30 08:00:00,0.2265726055278563
2025-09-30 09:00:00,0.215220207427663
2025-09-30 10:00:00,-0.34357667951424276
2025-09-30 11:00:00,-0.1130537107997398
2025-09-30 12:00:00,0.057094094155310415
2025-09-30 13:00:00,0.5232588636766451
2025-09-30 14:00:00,0.35683860149982394
2025-09-30 15:00:00,0.2112758176990539
2025-09-30 16:00:00,0.23592544195950182
2025-09-30 17:00:00,0.15354179758698905
2025-09-30 18:00:00,0.1419652992615852
2025-09-30 19:00:00,0.09433897722203
2025-09-30 20:00:00,0.13926879253200042
2025-09-30 21:00:00,0.08059107232411122
2025-09-30 22:00:00,0.037862964220558126
2025-09-30 23:00:00,0.08775484156114288
2025-10-01 00:00:00,0.08684212575695227
2025-10-01 01:00:00,0.08694644332691581
2025-10-01 02:00:00,0.06512061697841887
2025-10-01 03:00:00,0.0029913438883255594
2025-10-01 08:00:00,-0.1059269139048098
2025-10-01 09:00:00,0.2523698851896796
2025-10-01 10:00:00,0.19039768311899508
2025-10-01 11:00:00,0.219197804893696
2025-10-01 12:00:00,0.10973938064832822
2025-10-01 13:00:00,0.23621343496154878
2025-10-01 14:00:00,0.35443010331317026
2025-10-01 15:00:00,0.19245635606038292
2025-10-01 16:00:00,0.2406906940582374
2025-10-01 17:00:00,0.07643044484194661
2025-10-01 18:00:00,-0.044290196244070046
2025-10-01 19:00:00,0.0559938666672295
2025-10-01 20:00:00,0.05579088171649005
2025-10-01 21:00:00,0.0738733516318959
2025-10-01 22:00:00,0.06853680969963705
2025-10-01 23:00:00,0.08245178163600286
2025-10-02 08:00:00,-0.13077082009907315
2025-10-02 09:00:00,0.14747025132744085
2025-10-02 10:00:00,0.1631911522796088
2025-10-02 11:00:00,0.22476512536053406
2025-10-02 12:00:00,0.32306789733474517
2025-10-02 13:00:00,0.18555762738623116
2025-10-02 14:00:00,0.14600854810633024
2025-10-02 15:00:00,0.3285014653307172
2025-10-02 16:00:00,0.18861013974699148
2025-10-02 17:00:00,0.01580819636374997
2025-10-02 18:00:00,0.01587922241784412
2025-10-02 19:00:00,0.0513398632895985
2025-10-02 20:00:00,0.053152283599978034
2025-10-02 21:00:00,0.05530148408259805
2025-10-02 22:00:00,0.08944011913721539
2025-10-02 23:00:00,0.09442549544246504
2025-10-03 00:00:00,0.07913971288396482
2025-10-03 01:00:00,0.09219501745733538
2025-10-03 02:00:00,0.04030187068213564
2025-10-03 03:00:00,0.026118617335647798
2025-10-03 04:00:00,0.07379344204382221
2025-10-03 05:00:00,0.06624603240645399
2025-10-03 06:00:00,0.01998393166656598
2025-10-03 08:00:00,-0.094063962776886
2025-10-03 09:00:00,0.6841936130165536
2025-10-03 10:00:00,0.49677779537557143
2025-10-03 11:00:00,0.2618632670752845
2025-10-03 12:00:00,0.24217664648469395
2025-10-03 13:00:00,0.21565759146548658
2025-10-03 14:00:00,0.11905663631029029
2025-10-03 15:00:00,0.30692557970574086
2025-10-03 16:00:00,0.25722117828198066
2025-10-03 17:00:00,0.11805577082809293
2025-10-03 18:00:00,0.05571442149042127
2025-10-03 19:00:00,0.08205919693786967
2025-10-03 20:00:00,0.08646585748701341
2025-10-03 21:00:00,0.12710082529865474
2025-10-03 22:00:00,0.11923126516931148
2025-10-03 23:00:00,0.10100885261615389
2025-10-04 00:00:00,0.0659852915427308
2025-10-04 01:00:00,0.15810146489133103
2025-10-04 02:00:00,0.06543359451992359
2025-10-04 03:00:00,0.09711973211134506
2025-10-04 04:00:00,0.06328982479543299
2025-10-04 05:00:00,0.09242587098710686
2025-10-04 06:00:00,0.08013261667863958
2025-10-04 07:00:00,0.15696083871230115
2025-10-04 08:00:00,0.10745827983124201
2025-10-04 09:00:00,0.010016820509761715
2025-10-04 10:00:00,0.285661499532722
2025-10-04 11:00:00,0.6800539404313852
2025-10-04 12:00:00,0.48082863638749984
2025-10-04 13:00:00,0.5977039605478538
2025-10-04 14:00:00,0.26241945573863745
2025-10-04 15:00:00,1.3907400672800705
2025-10-04 16:00:00,0.8143498550431083
2025-10-04 17:00:00,0.13443662343045304
2025-10-04 18:00:00,0.20042372022056654
2025-10-04 19:00:00,0.18723145224283044
2025-10-04 20:00:00,0.1749703765498296
2025-10-04 21:00:00,0.20436413259312047
2025-10-04 22:00:00,0.09576804033306274
2025-10-04 23:00:00,0.2155290663064484
2025-10-05 00:00:00,0.14703693259894024
2025-10-05 01:00:00,0.1670129417874513
2025-10-05 02:00:00,0.13522113164694716
2025-10-05 03:00:00,0.15193557701264027
2025-10-05 04:00:00,0.09581819074023201
2025-10-05 05:00:00,0.34524472023529995
2025-10-05 06:00:00,-0.07691700398687118
2025-10-05 07:00:00,0.15564004153279143
2025-10-05 08:00:00,-0.00361927186625266
2025-10-05 09:00:00,-0.030811317604928945
2025-10-05 10:00:00,-0.28362393448160006
2025-10-05 11:00:00,0.00620800498968066
2025-10-05 12:00:00,0.007004495283450041
2025-10-05 13:00:00,-0.0029290315388408317
2025-10-05 14:00:00,-0.0012488026114603201
2025-10-05 15:00:00,-0.0007011991151983921
2025-10-05 16:00:00,-0.00045650002546082646
2025-10-05 17:00:00,-0.00032449514716859085
2025-10-05 18:00:00,-0.0002288838313724284
2025-10-05 19:00:00,-0.0001683995230088442
2025-10-05 20:00:00,-0.00012523826192989418
2025-10-05 21:00:00,-9.128936133961929e-05
2025-10-05 22:00:00,-6.420450517907739e-05
2025-10-05 23:00:00,-4.679633068960243e-05
2025-10-06 00:00:00,-3.2715032681096545e-05
2025-10-06 01:00:00,-2.377836593936422e-05
2025-10-06 02:00:00,-1.645605649969184e-05
2025-10-06 03:00:00,-1.2047709390117234e-05
2025-10-06 04:00:00,-8.270485622574597e-06
2025-10-06 05:00:00,-5.874123097271422e-06
2025-10-06 06:00:00,-0.00011564376839245938
2025-10-06 07:00:00,-0.03303469336220033
2025-10-06 08:00:00,0.04704734482102069
2025-10-06 09:00:00,0.009287526663129597
2025-10-06 10:00:00,0.011335598935492186
2025-10-06 11:00:00,0.005454208092579904
2025-10-06 12:00:00,0.0065482033611274915
2025-10-06 13:00:00,0.00781395827952025
2025-10-06 14:00:00,0.008438417531280606
2025-10-06 15:00:00,0.008375690852670203
2025-10-06 16:00:00,0.008307076462880758
2025-10-06 17:00:00,-0.03175711150219129
2025-10-06 18:00:00,0.05412011645957193
2025-10-06 19:00:00,-0.00827622472207068
2025-10-06 20:00:00,0.03125322616887871
2025-10-06 21:00:00,0.033623296147460735
2025-10-06 22:00:00,0.03706576394818839
2025-10-06 23:00:00,0.016257174956660236
2025-10-07 00:00:00,0.00043152552657232945
2025-10-07 01:00:00,0.026541201295849248
2025-10-07 02:00:00,0.02579029040035863
2025-10-07 03:00:00,0.02989062153454114
2025-10-07 04:00:00,-0.009114155038858485
2025-10-07 05:00:00,-0.01617290992374265
2025-10-07 06:00:00,-0.0012301795138789373
2025-10-07 07:00:00,0.05793985300396898
2025-10-07 08:00:00,0.0015523862492514695
2025-10-07 09:00:00,-0.13646695889600124
2025-10-07 10:00:00,-0.059905585194439226
2025-10-07 11:00:00,0.03834395669171897
2025-10-07 12:00:00,0.09518918010672195
2025-10-07 13:00:00,0.15752215773927958
2025-10-07 14:00:00,0.08018643041322093
2025-10-07 15:00:00,0.12352109727702754
2025-10-07 16:00:00,0.0456136656529722
2025-10-07 17:00:00,0.01986158984389874
2025-10-07 18:00:00,0.047439498002130875
2025-10-07 19:00:00,0.05392445234958032
2025-10-07 20:00:00,0.07479538232470873
2025-10-07 21:00:00,0.07549672258845064
2025-10-07 22:00:00,0.031204717396050796
2025-10-07 23:00:00,-0.027344838799159277
2025-10-08 00:00:00,0.045788732321707215
2025-10-08 01:00:00,0.0527984620498998
2025-10-08 02:00:00,0.06427311740173991
2025-10-08 03:00:00,0.0586662732165415
2025-10-08 04:00:00,0.07004044588633818
2025-10-08 05:00:00,0.07433666243636239
2025-10-08 06:00:00,0.016940512295530397
2025-10-08 07:00:00,-0.006863590605291847
2025-10-08 08:00:00,-0.11761933751800058
2025-10-08 09:00:00,0.08566445396548161
2025-10-08 10:00:00,0.07419823015220928
2025-10-08 11:00:00,0.14484839928199023
2025-10-08 12:00:00,0.1469098560413009
2025-10-08 13:00:00,0.17961696729448917
2025-10-08 14:00:00,-0.026408882606251183
2025-10-08 16:00:00,-0.023672014004429087
2025-10-08 18:00:00,-0.04832062018139993
2025-10-08 19:00:00,0.026122422781188703
2025-10-08 20:00:00,0.11685136082241243
2025-10-08 21:00:00,0.09526069026490802
2025-10-08 22:00:00,0.12717025605453003
2025-10-08 23:00:00,0.19945314086908184
2025-10-09 00:00:00,0.09914126997880857
2025-10-09 01:00:00,0.15143019218454157
2025-10-09 02:00:00,0.17314625591982846
2025-10-09 03:00:00,0.20000659262773013
2025-10-09 04:00:00,0.11963688411519158
2025-10-09 05:00:00,0.15754568491744791
2025-10-09 06:00:00,0.15369325066879114
2025-10-09 07:00:00,0.17839384083443122
2025-10-09 08:00:00,0.10507355177741928
2025-10-09 09:00:00,0.17486628291176842
2025-10-09 10:00:00,0.26518531290047065
2025-10-09 11:00:00,0.5767996054263094
2025-10-09 12:00:00,0.866094548351942
2025-10-09 13:00:00,0.3820134844612397
2025-10-09 14:00:00,0.21809942452378905
2025-10-09 15:00:00,0.5022022628684297
2025-10-09 16:00:00,0.2614292479631217
2025-10-09 17:00:00,0.2040221751093405
2025-10-09 18:00:00,0.10948991482420922
2025-10-09 19:00:00,-0.029408577402811886
2025-10-09 20:00:00,0.0701614612072099
2025-10-09 21:00:00,0.07818298833689141
2025-10-09 22:00:00,0.02141057101075816
2025-10-09 23:00:00,0.007928441727671043
2025-10-10 00:00:00,0.026777732302861068
2025-10-10 01:00:00,-0.024073131511961776
2025-10-10 02:00:00,-0.1153823031556982
2025-10-10 03:00:00,0.04623052046095921
2025-10-10 04:00:00,0.030064619745719057
2025-10-10 05:00:00,0.024731121435589642
2025-10-10 06:00:00,0.025433202313301706
2025-10-10 07:00:00,0.025317013115870424
2025-10-10 08:00:00,0.025552342308618137
2025-10-10 09:00:00,0.025261103502330684
2025-10-10 10:00:00,0.025643358439779718
2025-10-10 11:00:00,0.025438388891181773
2025-10-10 12:00:00,0.025381827909477295
2025-10-10 13:00:00,0.025311146784652294
2025-10-10 14:00:00,0.025480783432488607
2025-10-10 15:00:00,0.025523192466650357
2025-10-10 16:00:00,0.0252970107481012
2025-10-10 17:00:00,0.025509056103590666
2025-10-10 18:00:00,0.025374760712757904
2025-10-10 19:00:00,0.025438374318959234
2025-10-10 20:00:00,0.025671624208492005
2025-10-10 21:00:00,0.02548078338978854
2025-10-10 22:00:00,0.025544396996021845
2025-10-10 23:00:00,0.02533235164187886
2025-10-11 00:00:00,0.025395965248129926
2025-10-11 01:00:00,0.0252475335002309
2025-10-11 02:00:00,0.02575644235015062
2025-10-11 03:00:00,0.04451800487088775
2025-10-11 04:00:00,0.025423170653972704
2025-10-11 05:00:00,0.0019980148501588246
2025-10-11 06:00:00,-0.07134657547549139
2025-10-11 07:00:00,-0.05923871466400854
2025-10-11 08:00:00,0.0024242366627298395
2025-10-11 09:00:00,0.0027638197626984606
2025-10-11 10:00:00,0.0014729322901203545
2025-10-11 11:00:00,0.0009170452204116941
2025-10-11 12:00:00,0.0006220534046583737
2025-10-11 13:00:00,0.00046738740791951727
2025-10-11 14:00:00,0.0003371526117419421
2025-10-11 15:00:00,0.00024890229367002803
2025-10-11 16:00:00,0.00018006467296061146
2025-10-11 17:00:00,0.0001340846831574538
2025-10-11 18:00:00,9.249407068168125e-05
2025-10-11 19:00:00,6.889462247983147e-05
2025-10-11 20:00:00,4.8929067439473783e-05
2025-10-11 21:00:00,-0.07216534994834944
2025-10-11 22:00:00,-0.014465314031859577
2025-10-11 23:00:00,0.06365968164882929
2025-10-12 00:00:00,0.03344745056358889
2025-10-12 01:00:00,0.0032016106271406386
2025-10-12 02:00:00,0.07381685951580153
2025-10-12 03:00:00,0.017978175446998534
2025-10-12 04:00:00,0.01569744486745961
2025-10-12 05:00:00,0.018569558385411966
2025-10-12 06:00:00,-0.11082159595328989
2025-10-12 07:00:00,-0.0767775674578921
2025-10-12 08:00:00,0.007461017467910835
2025-10-12 09:00:00,-0.019092036001790547
2025-10-12 10:00:00,0.14250640470493892
2025-10-12 11:00:00,-0.026221414619399752
2025-10-12 12:00:00,-0.13088389292967761
2025-10-12 13:00:00,-0.3074512290280822
2025-10-12 14:00:00,0.0669549822358313
2025-10-12 15:00:00,0.02055895358667925
2025-10-12 16:00:00,0.07237972904837875
2025-10-12 17:00:00,0.025195159040713122
2025-10-12 18:00:00,0.01722880108636815
2025-10-12 19:00:00,0.06538201066612004
2025-10-12 20:00:00,0.0742444421421311
2025-10-12 21:00:00,0.01938957796086882
2025-10-12 22:00:00,0.0434912246109711
2025-10-12 23:00:00,0.04783035366759947
2025-10-13 00:00:00,0.050152940446249517
2025-10-13 01:00:00,0.028736702688441085
2025-10-13 02:00:00,0.03595852548716039
2025-10-13 03:00:00,0.07758416474480967
2025-10-13 04:00:00,0.006475170756349513
2025-10-13 05:00:00,-0.28916337752513144
2025-10-13 06:00:00,-0.5686075193132005
2025-10-13 07:00:00,-0.054593748816298415
2025-10-13 08:00:00,-0.030901636061241078
2025-10-13 09:00:00,0.000540798851041302
2025-10-13 10:00:00,0.9232328255947415
2025-10-13 11:00:00,-0.07383526075560098
2025-10-13 12:00:00,0.10378547771128055
2025-10-13 13:00:00,0.13391626412319013
2025-10-13 14:00:00,0.07214059878409884
2025-10-13 15:00:00,0.4976330512284193
2025-10-13 16:00:00,0.14826283599867907
2025-10-13 17:00:00,0.03071591920497241
2025-10-13 18:00:00,0.10357470361580923
2025-10-13 19:00:00,0.045693593023308665
2025-10-13 20:00:00,0.10450905502571217
2025-10-13 21:00:00,0.07987672164136939
2025-10-13 22:00:00,0.05616895113442055
2025-10-13 23:00:00,0.09226250526688773
2025-10-14 00:00:00,0.06104420565558044
2025-10-14 01:00:00,0.0815931022024401
2025-10-14 02:00:00,0.1013251204036898
2025-10-14 03:00:00,0.04782962731884055
2025-10-14 04:00:00,0.08767090102952935
2025-10-14 05:00:00,0.05458961758121106
2025-10-14 06:00:00,0.04299540707627969
2025-10-14 07:00:00,0.07721284147364926
2025-10-14 08:00:00,0.062077045675589915
2025-10-14 09:00:00,-0.2503886670828379
2025-10-14 10:00:00,-0.010858326052190392
2025-10-14 11:00:00,0.23589077616592036
2025-10-14 12:00:00,0.18715018474859946
2025-10-14 13:00:00,-0.9072384136098499
2025-10-14 14:00:00,0.1109728387975295
2025-10-14 15:00:00,-0.04082642772867118
2025-10-14 16:00:00,-0.010507878317749686
2025-10-14 17:00:00,0.057162390773939364
2025-10-14 18:00:00,0.008784381921021378
2025-10-14 19:00:00,0.03496761815950933
2025-10-14 20:00:00,0.04110287692051173
2025-10-14 21:00:00,0.013683425114969339
2025-10-14 22:00:00,0.04309327893437853
2025-10-14 23:00:00,0.05830661666285053
2025-10-15 00:00:00,0.04050777961026952
2025-10-15 01:00:00,0.04431633709964089
2025-10-15 02:00:00,0.04820183456795135
2025-10-15 03:00:00,0.05568816839556945
2025-10-15 04:00:00,0.03046125635675878
2025-10-15 05:00:00,-0.002857833686338296
2025-10-15 06:00:00,0.02090414335155799
2025-10-15 07:00:00,0.06467653503661097
2025-10-15 08:00:00,-0.010819918739219503
2025-10-15 09:00:00,-0.5410108002319092
2025-10-15 10:00:00,0.18556899562467777
2025-10-15 11:00:00,0.001127768395001283
2025-10-15 12:00:00,0.10993310134170997
2025-10-15 13:00:00,0.07706690814968908
2025-10-15 14:00:00,0.10663867884982992
2025-10-15 15:00:00,0.011064591758032094
2025-10-15 16:00:00,0.13377983581461805
2025-10-15 17:00:00,0.06533108775298047
2025-10-15 18:00:00,0.07341887842211037
2025-10-15 19:00:00,0.07054769059937982
2025-10-15 20:00:00,0.057834126778860906
2025-10-15 21:00:00,0.07564126833032958
2025-10-15 22:00:00,0.08740935498189017
2025-10-15 23:00:00,0.06076052581274993
2025-10-16 00:00:00,0.026421852649548327
2025-10-16 01:00:00,0.0687397507289198
2025-10-16 02:00:00,0.022111423922360984
2025-10-16 03:00:00,0.047117316779051066
2025-10-16 04:00:00,0.05858530338013068
2025-10-16 05:00:00,0.025303342371099546
2025-10-16 06:00:00,0.0668833045566899
2025-10-16 07:00:00,0.0596913186355188
2025-10-16 08:00:00,0.07784500588214982
2025-10-16 09:00:00,0.0037939611230015657
2025-10-16 10:00:00,0.12102403298320752
2025-10-16 11:00:00,-0.01265078743850978
2025-10-16 12:00:00,0.13263552901235087
2025-10-16 13:00:00,0.13984681477680994
2025-10-16 14:00:00,0.03530841263262019
2025-10-16 15:00:00,0.03623439122198846
2025-10-16 16:00:00,0.042705662294050484
2025-10-16 17:00:00,0.018900997581880574
2025-10-16 18:00:00,0.02314809675970153
2025-10-16 19:00:00,0.01649868848880942
2025-10-16 20:00:00,0.05566038474333013
2025-10-16 21:00:00,0.023058884403639013
2025-10-16 22:00:00,0.04730887217534985
2025-10-16 23:00:00,0.03861565476942985
2025-10-17 00:00:00,0.0038901608039694224
2025-10-17 01:00:00,-0.2095085368202092
2025-10-17 02:00:00,0.0691361136259303
2025-10-17 03:00:00,0.020390852530670855
2025-10-17 05:00:00,-0.0015273915221492018
2025-10-17 06:00:00,0.023224906062598194
2025-10-17 07:00:00,0.01672856467055084
2025-10-17 08:00:00,0.089584319541121
2025-10-17 09:00:00,-0.014756520969161357
2025-10-17 10:00:00,0.16411673279300842
2025-10-17 11:00:00,0.01067228826364186
2025-10-17 12:00:00,-0.053665341311980086
2025-10-17 13:00:00,0.20754089030209855
2025-10-17 14:00:00,0.8297667973172409
2025-10-17 15:00:00,0.74351866305987
2025-10-17 16:00:00,0.06445526400666957
2025-10-17 17:00:00,0.09173558219683997
2025-10-17 18:00:00,0.05973207977282158
2025-10-17 19:00:00,0.045796867417598364
2025-10-17 20:00:00,0.1521818215417401
2025-10-17 21:00:00,0.0716624379556805
2025-10-17 22:00:00,0.054752977454000984
2025-10-17 23:00:00,0.0810028579526687
2025-10-18 00:00:00,0.0765510849847697
2025-10-18 01:00:00,0.0540742739969815
2025-10-18 02:00:00,0.041681019152109755
2025-10-18 03:00:00,0.035224335478009294
2025-10-18 04:00:00,-0.006135843370030258
2025-10-18 05:00:00,0.030713831018299942
2025-10-18 06:00:00,0.04386195454206998
2025-10-18 07:00:00,0.022938250933830062
2025-10-18 08:00:00,0.04923089324233132
2025-10-18 09:00:00,0.022012394350049647
2025-10-18 10:00:00,0.03740259699299031
2025-10-18 11:00:00,0.02376726622493841
2025-10-18 12:00:00,0.08867788970430013
2025-10-18 13:00:00,0.018507246544521294
2025-10-18 14:00:00,0.0034022804568287768
2025-10-18 15:00:00,0.024318191805400957
2025-10-18 16:00:00,0.11188418176669934
2025-10-18 17:00:00,0.05570024207094093
2025-10-18 18:00:00,0.07857966822737872
2025-10-18 19:00:00,0.055687254972390576
2025-10-18 20:00:00,0.03132668956557971
2025-10-18 21:00:00,0.04945335371612991
2025-10-18 22:00:00,0.0470402281575506
2025-10-18 23:00:00,0.06542618374514042
2025-10-19 00:00:00,0.02487600178933036
2025-10-19 01:00:00,0.045206383212589074
2025-10-19 02:00:00,0.02817733889921925
2025-10-19 03:00:00,0.034089539617029985
2025-10-19 04:00:00,0.002182210918091343
2025-10-19 05:00:00,0.03163299099373873
2025-10-19 06:00:00,0.014714657387600028
2025-10-19 07:00:00,0.06672383897216072
2025-10-19 08:00:00,0.07970701655504087
2025-10-19 09:00:00,0.14044291774330908
2025-10-19 10:00:00,0.03514456215119033
2025-10-19 11:00:00,0.09846831663626965
2025-10-19 12:00:00,0.12223303504704042
2025-10-19 13:00:00,0.07904775736041003
2025-10-19 14:00:00,0.06363789928981944
2025-10-19 15:00:00,0.11969336643326933
2025-10-19 16:00:00,0.04437331465304162
2025-10-19 17:00:00,-0.023897517896489973
2025-10-19 18:00:00,-0.15499515558128074
2025-10-19 19:00:00,-0.030550895209399798
2025-10-19 20:00:00,-0.019259667964250937
2025-10-19 21:00:00,-0.03438899080259006
2025-10-19 22:00:00,-0.10124950373387875
2025-10-19 23:00:00,-0.017725175454479825
2025-10-20 00:00:00,-0.047953853760180465
2025-10-20 01:00:00,-0.06176481113875987
2025-10-20 02:00:00,-0.050342937822200895
2025-10-20 03:00:00,0.016597651695461124
2025-10-20 04:00:00,0.013048975281400033
2025-10-20 05:00:00,0.015068657297700128
2025-10-20 06:00:00,0.02296977456343896
2025-10-20 07:00:00,-0.06323091952183013
2025-10-20 08:00:00,0.005862115374810628
2025-10-20 09:00:00,0.015664018501560406
2025-10-20 10:00:00,0.01288687787901921
2025-10-20 11:00:00,0.011413780770650916
2025-10-20 12:00:00,0.011368438338680065
2025-10-20 13:00:00,0.011090433583540005
2025-10-20 14:00:00,0.011475471929179193
2025-10-20 15:00:00,0.011243955533830174
2025-10-20 16:00:00,0.011283054088860212
2025-10-20 17:00:00,0.011241453747478758
2025-10-20 18:00:00,0.011385931006611116
2025-10-20 19:00:00,-0.04600485525462972
2025-10-20 20:00:00,-0.007302890123851213
2025-10-20 21:00:00,0.06317807835458034
2025-10-20 22:00:00,0.05744570994735021
2025-10-20 23:00:00,0.01455479846259955
2025-10-21 00:00:00,-0.0009417349594791347
2025-10-21 01:00:00,0.043191044750988894
2025-10-21 02:00:00,0.010881377496311018
2025-10-21 03:00:00,0.06618295149501918
2025-10-21 04:00:00,0.05333903076506985
2025-10-21 05:00:00,0.010483148703750444
2025-10-21 06:00:00,0.03082905888128984
2025-10-21 07:00:00,-0.0019423958284399134
2025-10-21 08:00:00,0.030615317554490318
2025-10-21 09:00:00,0.05696119659516086
2025-10-21 10:00:00,0.2721024717063685
2025-10-21 11:00:00,0.02173796887157131
2025-10-21 12:00:00,0.04920798408031857
2025-10-21 13:00:00,0.06400498863216164
2025-10-21 14:00:00,0.04963772122659904
2025-10-21 15:00:00,0.021949434829270587
2025-10-21 16:00:00,0.02664812159028962
2025-10-21 17:00:00,-0.05049632590026043
2025-10-21 18:00:00,-0.1915340094810496
2025-10-21 19:00:00,0.06494022232942065
2025-10-21 20:00:00,0.03415957772524969
2025-10-21 21:00:00,0.032303064409699545
2025-10-21 22:00:00,0.03309344661547087
2025-10-21 23:00:00,0.033473844828499466
2025-10-22 00:00:00,0.03283429238454971
2025-10-22 01:00:00,0.03342424467225946
2025-10-22 02:00:00,0.03285378581303
2025-10-22 03:00:00,0.03330458074206
2025-10-22 04:00:00,0.03304697836525072
2025-10-22 05:00:00,0.03308377899447912
2025-10-22 06:00:00,0.03336898395360066
2025-10-22 07:00:00,0.03314818009300957
2025-10-22 08:00:00,0.03312977977122067
2025-10-22 09:00:00,0.03252256914495
2025-10-22 10:00:00,0.033129779771149614
2025-10-22 11:00:00,0.03318498073716114
